Price,Date_Sold,Tenure_Type,New_Build,Address,Property_Type,Num_Bedrooms,Floorplan,Latitude,Longitude,Post_Code,Road_Name,Year_Sold
112500,2 Jul 2010,Leasehold,False,"59, Francis Road, London, Greater London E10 6PN",Flat,2.0,True,51.56082,-0.00252,E10 6PN, Francis Road,2010
470000,15 Nov 2019,Leasehold,False,"99a, Claude Road, London, Greater London E10 6NF",Flat,2.0,True,51.56669,-0.00443,E10 6NF, Claude Road,2019
110000,16 Dec 2002,Leasehold,False,"99a, Claude Road, London, Greater London E10 6NF",Flat,2.0,True,51.56669,-0.00443,E10 6NF, Claude Road,2002
51995,13 Aug 1999,Leasehold,False,"99a, Claude Road, London, Greater London E10 6NF",Flat,2.0,True,51.56669,-0.00443,E10 6NF, Claude Road,1999
33000,18 Jan 1996,Leasehold,False,"99a, Claude Road, London, Greater London E10 6NF",Flat,2.0,True,51.56669,-0.00443,E10 6NF, Claude Road,1996
562000,15 Nov 2019,Freehold,False,"46, Wesley Road, London, Greater London E10 6JF",Terraced,3.0,True,51.57024,-0.00659,E10 6JF, Wesley Road,2019
349995,30 May 2014,Freehold,False,"46, Wesley Road, London, Greater London E10 6JF",Terraced,3.0,True,51.57024,-0.00659,E10 6JF, Wesley Road,2014
537500,15 Nov 2019,Freehold,False,"2, Leyton Park Road, London, Greater London E10 5RJ",Terraced,4.0,False,51.55972,-0.00676,E10 5RJ, Leyton Park Road,2019
370000,29 Nov 2013,Freehold,False,"2, Leyton Park Road, London, Greater London E10 5RJ",Terraced,4.0,False,51.55972,-0.00676,E10 5RJ, Leyton Park Road,2013
230000,16 Feb 2004,Freehold,False,"2, Leyton Park Road, London, Greater London E10 5RJ",Terraced,4.0,False,51.55972,-0.00676,E10 5RJ, Leyton Park Road,2004
449500,11 Nov 2019,Leasehold,False,"33, Scotts Road, London, Greater London E10 6LN",Flat,2.0,False,51.56664,-0.00645,E10 6LN, Scotts Road,2019
416000,22 Dec 2016,Leasehold,False,"33, Scotts Road, London, Greater London E10 6LN",Flat,2.0,False,51.56664,-0.00645,E10 6LN, Scotts Road,2016
93000,16 May 2001,Leasehold,False,"33, Scotts Road, London, Greater London E10 6LN",Flat,2.0,False,51.56664,-0.00645,E10 6LN, Scotts Road,2001
70000,23 Aug 2000,Leasehold,False,"33, Scotts Road, London, Greater London E10 6LN",Flat,2.0,False,51.56664,-0.00645,E10 6LN, Scotts Road,2000
711000,7 Nov 2019,Freehold,False,"16, Scotts Road, London, Greater London E10 6LW",Terraced,3.0,True,51.56593,-0.00706,E10 6LW, Scotts Road,2019
590000,20 Jul 2017,Freehold,False,"16, Scotts Road, London, Greater London E10 6LW",Terraced,3.0,True,51.56593,-0.00706,E10 6LW, Scotts Road,2017
223000,18 Mar 2004,Freehold,False,"16, Scotts Road, London, Greater London E10 6LW",Terraced,3.0,True,51.56593,-0.00706,E10 6LW, Scotts Road,2004
495000,6 Nov 2019,Freehold,False,"5, Griggs Road, London, Greater London E10 6ET",Terraced,3.0,True,51.57524,-0.00463,E10 6ET, Griggs Road,2019
483500,1 Nov 2019,Leasehold,False,"135, Albert Road, Leyton, London, Greater London E10 6PA",Flat,2.0,True,51.56621,-0.00243,E10 6PA, Albert Road,2019
468000,1 Dec 2017,Leasehold,False,"135, Albert Road, Leyton, London, Greater London E10 6PA",Flat,2.0,True,51.56621,-0.00243,E10 6PA, Albert Road,2017
208000,24 Oct 2011,Leasehold,False,"135, Albert Road, Leyton, London, Greater London E10 6PA",Flat,2.0,True,51.56621,-0.00243,E10 6PA, Albert Road,2011
124000,26 Apr 2002,Leasehold,False,"135, Albert Road, Leyton, London, Greater London E10 6PA",Flat,2.0,True,51.56621,-0.00243,E10 6PA, Albert Road,2002
410000,31 Oct 2019,Freehold,False,"112, Skeltons Lane, London, Greater London E10 5DF",Terraced,2.0,True,51.57034,-0.01279,E10 5DF, Skeltons Lane,2019
320000,31 Oct 2019,Leasehold,False,"Flat 2, Hammond Court, Leyton Grange Estate, London, Greater London E10 5HP",Flat,3.0,True,51.5644,-0.01766,E10 5HP, Hammond Court,2019
580000,31 Oct 2019,Freehold,False,"80, Manor Road, Leyton, London, Greater London E10 7HN",Terraced,3.0,True,51.57082,-0.01955,E10 7HN, Manor Road,2019
67000,31 May 1995,Freehold,False,"80, Manor Road, Leyton, London, Greater London E10 7HN",Terraced,3.0,True,51.57082,-0.01955,E10 7HN, Manor Road,1995
429250,28 Oct 2019,Leasehold,False,"249, Francis Road, London, Greater London E10 6NW",Flat,2.0,True,51.56614,-0.00907,E10 6NW, Francis Road,2019
371000,17 Aug 2015,Leasehold,False,"249, Francis Road, London, Greater London E10 6NW",Flat,2.0,True,51.56614,-0.00907,E10 6NW, Francis Road,2015
185000,23 Sep 2011,Leasehold,False,"249, Francis Road, London, Greater London E10 6NW",Flat,2.0,True,51.56614,-0.00907,E10 6NW, Francis Road,2011
140000,22 Dec 2003,Leasehold,False,"249, Francis Road, London, Greater London E10 6NW",Flat,2.0,True,51.56614,-0.00907,E10 6NW, Francis Road,2003
66000,4 Feb 2000,Leasehold,False,"249, Francis Road, London, Greater London E10 6NW",Flat,2.0,True,51.56614,-0.00907,E10 6NW, Francis Road,2000
305000,28 Oct 2019,Leasehold,False,"Flat G, 48, Thornhill Road, London, Greater London E10 5LL",Flat,1.0,True,51.56181,-0.01359,E10 5LL, Thornhill Road,2019
79000,4 May 2001,Leasehold,False,"Flat G, 48, Thornhill Road, London, Greater London E10 5LL",Flat,1.0,True,51.56181,-0.01359,E10 5LL, Thornhill Road,2001
44500,14 Jan 1999,Leasehold,False,"Flat G, 48, Thornhill Road, London, Greater London E10 5LL",Flat,1.0,True,51.56181,-0.01359,E10 5LL, Thornhill Road,1999
455000,25 Oct 2019,Leasehold,False,"13, Lawton Road, London, Greater London E10 6RR",Flat,2.0,True,51.56641,-0.00892,E10 6RR, Lawton Road,2019
390000,12 Nov 2015,Leasehold,False,"13, Lawton Road, London, Greater London E10 6RR",Flat,2.0,True,51.56641,-0.00892,E10 6RR, Lawton Road,2015
200000,8 Jun 2012,Leasehold,False,"13, Lawton Road, London, Greater London E10 6RR",Flat,2.0,True,51.56641,-0.00892,E10 6RR, Lawton Road,2012
167000,26 Oct 2005,Leasehold,False,"13, Lawton Road, London, Greater London E10 6RR",Flat,2.0,True,51.56641,-0.00892,E10 6RR, Lawton Road,2005
55000,7 Oct 1998,Leasehold,False,"13, Lawton Road, London, Greater London E10 6RR",Flat,2.0,True,51.56641,-0.00892,E10 6RR, Lawton Road,1998
480000,25 Oct 2019,Freehold,False,"29, Leigh Road, London, Greater London E10 6JJ",Terraced,3.0,False,51.57139,-0.00567,E10 6JJ, Leigh Road,2019
582500,25 Oct 2019,Freehold,False,"49, Canterbury Road, London, Greater London E10 6EE",Terraced,3.0,True,51.57329,-0.00602,E10 6EE, Canterbury Road,2019
182500,19 Apr 2002,Freehold,False,"49, Canterbury Road, London, Greater London E10 6EE",Terraced,3.0,True,51.57329,-0.00602,E10 6EE, Canterbury Road,2002
86500,25 Nov 1997,Freehold,False,"49, Canterbury Road, London, Greater London E10 6EE",Terraced,3.0,True,51.57329,-0.00602,E10 6EE, Canterbury Road,1997
370000,23 Oct 2019,Leasehold,False,"129, Albert Road, Leyton, London, Greater London E10 6PA",Flat,1.0,True,51.56621,-0.00243,E10 6PA, Albert Road,2019
271000,27 Nov 2014,Leasehold,False,"129, Albert Road, Leyton, London, Greater London E10 6PA",Flat,1.0,True,51.56621,-0.00243,E10 6PA, Albert Road,2014
145000,10 Jun 2005,Leasehold,False,"129, Albert Road, Leyton, London, Greater London E10 6PA",Flat,1.0,True,51.56621,-0.00243,E10 6PA, Albert Road,2005
72000,8 Sep 2000,Leasehold,False,"129, Albert Road, Leyton, London, Greater London E10 6PA",Flat,1.0,True,51.56621,-0.00243,E10 6PA, Albert Road,2000
585000,22 Oct 2019,Freehold,False,"119, Goldsmith Road, Leyton, London, Greater London E10 5EX",Terraced,4.0,True,51.56674,-0.0177,E10 5EX, Goldsmith Road,2019
468350,21 Oct 2019,Freehold,False,"21, Chesterfield Road, London, Greater London E10 6EW",Terraced,3.0,True,51.57393,-0.00657,E10 6EW, Chesterfield Road,2019
615000,18 Oct 2019,Freehold,False,"53, Whitney Road, London, Greater London E10 7HG",Terraced,4.0,True,51.57167,-0.01677,E10 7HG, Whitney Road,2019
220000,7 Dec 2004,Freehold,False,"53, Whitney Road, London, Greater London E10 7HG",Terraced,4.0,True,51.57167,-0.01677,E10 7HG, Whitney Road,2004
326000,17 Oct 2019,Leasehold,False,"299, Francis Road, London, Greater London E10 6NW",Flat,2.0,True,51.56614,-0.00907,E10 6NW, Francis Road,2019
61000,21 Sep 1998,Leasehold,False,"299, Francis Road, London, Greater London E10 6NW",Flat,2.0,True,51.56614,-0.00907,E10 6NW, Francis Road,1998
52500,30 Jun 1997,Leasehold,False,"299, Francis Road, London, Greater London E10 6NW",Flat,2.0,True,51.56614,-0.00907,E10 6NW, Francis Road,1997
585000,15 Oct 2019,Freehold,False,"5, York Road, London, Greater London E10 5QG",Terraced,4.0,True,51.55696,-0.00832,E10 5QG, York Road,2019
72500,26 Feb 1998,Freehold,False,"5, York Road, London, Greater London E10 5QG",Terraced,4.0,True,51.55696,-0.00832,E10 5QG, York Road,1998
359298,7 Oct 2019,Leasehold,False,"73, Perth Road, London, Greater London E10 7PA",Flat,2.0,True,51.5668,-0.0317,E10 7PA, Perth Road,2019
135000,9 Jun 2011,Leasehold,False,"73, Perth Road, London, Greater London E10 7PA",Flat,2.0,True,51.5668,-0.0317,E10 7PA, Perth Road,2011
425000,4 Oct 2019,Leasehold,False,"129, Francis Road, London, Greater London E10 6NT",Terraced,2.0,True,51.56356,-0.00529,E10 6NT, Francis Road,2019
422500,16 Sep 2016,Leasehold,False,"129, Francis Road, London, Greater London E10 6NT",Terraced,2.0,True,51.56356,-0.00529,E10 6NT, Francis Road,2016
215000,22 May 2013,Leasehold,False,"129, Francis Road, London, Greater London E10 6NT",Terraced,2.0,True,51.56356,-0.00529,E10 6NT, Francis Road,2013
187000,8 Jan 2010,Leasehold,False,"129, Francis Road, London, Greater London E10 6NT",Terraced,2.0,True,51.56356,-0.00529,E10 6NT, Francis Road,2010
262000,2 Oct 2019,Leasehold,False,"11, Primrose Road, London, Greater London E10 5ED",Flat,2.0,True,51.566,-0.01629,E10 5ED, Primrose Road,2019
42000,5 Jan 1998,Leasehold,False,"11, Primrose Road, London, Greater London E10 5ED",Flat,2.0,True,51.566,-0.01629,E10 5ED, Primrose Road,1998
28000,28 Jun 1996,Leasehold,False,"11, Primrose Road, London, Greater London E10 5ED",Flat,2.0,True,51.566,-0.01629,E10 5ED, Primrose Road,1996
550000,2 Oct 2019,Freehold,False,"127, Essex Road, Leyton, London, Greater London E10 6BS",Terraced,3.0,True,51.57722,-0.00455,E10 6BS, Essex Road,2019
525000,2 Oct 2019,Freehold,False,"69, Morley Road, London, Greater London E10 6LJ",Terraced,3.0,True,51.56592,-0.00649,E10 6LJ, Morley Road,2019
250000,28 Mar 2008,Freehold,False,"69, Morley Road, London, Greater London E10 6LJ",Terraced,3.0,True,51.56592,-0.00649,E10 6LJ, Morley Road,2008
395000,2 Oct 2019,Leasehold,False,"6, Kettlebaston Road, London, Greater London E10 7PF",Flat,2.0,True,51.56688,-0.03141,E10 7PF, Kettlebaston Road,2019
480000,27 Sep 2019,Freehold,False,"61, Waterloo Road, London, Greater London E10 7HR",Terraced,2.0,True,51.57067,-0.02172,E10 7HR, Waterloo Road,2019
147500,11 Feb 2002,Freehold,False,"61, Waterloo Road, London, Greater London E10 7HR",Terraced,2.0,True,51.57067,-0.02172,E10 7HR, Waterloo Road,2002
112000,15 Aug 2000,Freehold,False,"61, Waterloo Road, London, Greater London E10 7HR",Terraced,2.0,True,51.57067,-0.02172,E10 7HR, Waterloo Road,2000
920000,27 Sep 2019,Freehold,False,"1, Brewster Road, London, Greater London E10 6RG",Terraced,7.0,False,51.56843,-0.01128,E10 6RG, Brewster Road,2019
675000,26 Jun 2015,Freehold,False,"1, Brewster Road, London, Greater London E10 6RG",Terraced,7.0,False,51.56843,-0.01128,E10 6RG, Brewster Road,2015
465000,13 Sep 2013,Freehold,False,"1, Brewster Road, London, Greater London E10 6RG",Terraced,7.0,False,51.56843,-0.01128,E10 6RG, Brewster Road,2013
620000,23 Sep 2019,Freehold,False,"195, Farmer Road, London, Greater London E10 5DJ",Terraced,2.0,False,51.56986,-0.01079,E10 5DJ, Farmer Road,2019
326000,21 Jul 2014,Freehold,False,"195, Farmer Road, London, Greater London E10 5DJ",Terraced,2.0,False,51.56986,-0.01079,E10 5DJ, Farmer Road,2014
56995,24 Feb 1995,Freehold,False,"195, Farmer Road, London, Greater London E10 5DJ",Terraced,2.0,False,51.56986,-0.01079,E10 5DJ, Farmer Road,1995
590000,23 Sep 2019,Freehold,False,"146, Morley Road, London, Greater London E10 6LH",Terraced,3.0,True,51.56714,-0.00441,E10 6LH, Morley Road,2019
250000,24 Aug 2012,Freehold,False,"146, Morley Road, London, Greater London E10 6LH",Terraced,3.0,True,51.56714,-0.00441,E10 6LH, Morley Road,2012
590000,23 Sep 2019,Freehold,False,"45, Windsor Road, London, Greater London E10 5LP",Terraced,3.0,True,51.56117,-0.01275,E10 5LP, Windsor Road,2019
740000,20 Sep 2019,Freehold,False,"43, Belgrave Road, Leyton, London, Greater London E10 6LD",Terraced,4.0,True,51.56782,-0.00698,E10 6LD, Belgrave Road,2019
611500,9 Oct 2015,Freehold,False,"43, Belgrave Road, Leyton, London, Greater London E10 6LD",Terraced,4.0,True,51.56782,-0.00698,E10 6LD, Belgrave Road,2015
380000,13 Jun 2014,Freehold,False,"43, Belgrave Road, Leyton, London, Greater London E10 6LD",Terraced,4.0,True,51.56782,-0.00698,E10 6LD, Belgrave Road,2014
140000,24 Sep 2003,Freehold,False,"43, Belgrave Road, Leyton, London, Greater London E10 6LD",Terraced,4.0,True,51.56782,-0.00698,E10 6LD, Belgrave Road,2003
71000,26 Apr 1995,Freehold,False,"43, Belgrave Road, Leyton, London, Greater London E10 6LD",Terraced,4.0,True,51.56782,-0.00698,E10 6LD, Belgrave Road,1995
600000,20 Sep 2019,Freehold,False,"22, Osborne Road, London, Greater London E10 5QW",Terraced,5.0,False,51.5606,-0.01119,E10 5QW, Osborne Road,2019
54500,30 Jun 1995,Freehold,False,"22, Osborne Road, London, Greater London E10 5QW",Terraced,5.0,False,51.5606,-0.01119,E10 5QW, Osborne Road,1995
360000,19 Sep 2019,Leasehold,False,"39, Huxley Road, London, Greater London E10 5QT",Flat,1.0,True,51.56083,-0.00844,E10 5QT, Huxley Road,2019
352000,1 Nov 2017,Leasehold,False,"39, Huxley Road, London, Greater London E10 5QT",Flat,1.0,True,51.56083,-0.00844,E10 5QT, Huxley Road,2017
189995,30 May 2007,Leasehold,False,"39, Huxley Road, London, Greater London E10 5QT",Flat,1.0,True,51.56083,-0.00844,E10 5QT, Huxley Road,2007
35000,29 Nov 1996,Leasehold,False,"39, Huxley Road, London, Greater London E10 5QT",Flat,1.0,True,51.56083,-0.00844,E10 5QT, Huxley Road,1996
435389,18 Sep 2019,Leasehold,False,"208, Albert Road, Leyton, London, Greater London E10 6PD",Flat,2.0,True,51.56603,-0.00215,E10 6PD, Albert Road,2019
193995,28 Mar 2007,Leasehold,False,"208, Albert Road, Leyton, London, Greater London E10 6PD",Flat,2.0,True,51.56603,-0.00215,E10 6PD, Albert Road,2007
94500,2 Feb 2001,Leasehold,False,"208, Albert Road, Leyton, London, Greater London E10 6PD",Flat,2.0,True,51.56603,-0.00215,E10 6PD, Albert Road,2001
50000,22 Aug 1997,Leasehold,False,"208, Albert Road, Leyton, London, Greater London E10 6PD",Flat,2.0,True,51.56603,-0.00215,E10 6PD, Albert Road,1997
300000,18 Sep 2019,Leasehold,False,"84, Newport Road, London, Greater London E10 6PQ",Flat,1.0,True,51.56486,-0.00206,E10 6PQ, Newport Road,2019
133000,12 Dec 2003,Leasehold,False,"84, Newport Road, London, Greater London E10 6PQ",Flat,1.0,True,51.56486,-0.00206,E10 6PQ, Newport Road,2003
378500,18 Sep 2019,Freehold,False,"33, Manorhall Gardens, London, Greater London E10 7AT",Terraced,3.0,True,51.56746,-0.01767,E10 7AT, Manorhall Gardens,2019
230000,25 Apr 2012,Freehold,False,"33, Manorhall Gardens, London, Greater London E10 7AT",Terraced,3.0,True,51.56746,-0.01767,E10 7AT, Manorhall Gardens,2012
547500,18 Sep 2019,Freehold,False,"302, Murchison Road, London, Greater London E10 6LU",Terraced,4.0,True,51.5665,-0.00357,E10 6LU, Murchison Road,2019
185000,14 Mar 2005,Freehold,False,"302, Murchison Road, London, Greater London E10 6LU",Terraced,4.0,True,51.5665,-0.00357,E10 6LU, Murchison Road,2005
320000,17 Sep 2019,Leasehold,False,"First Floor Flat, 90, Malta Road, London, Greater London E10 7JU",Flat,1.0,True,51.57048,-0.021,E10 7JU, Malta Road,2019
472000,16 Sep 2019,Freehold,False,"135, Farmer Road, London, Greater London E10 5DJ",Terraced,3.0,True,51.56986,-0.01079,E10 5DJ, Farmer Road,2019
185000,4 Jun 2004,Freehold,False,"135, Farmer Road, London, Greater London E10 5DJ",Terraced,3.0,True,51.56986,-0.01079,E10 5DJ, Farmer Road,2004
105000,24 May 2002,Freehold,False,"135, Farmer Road, London, Greater London E10 5DJ",Terraced,3.0,True,51.56986,-0.01079,E10 5DJ, Farmer Road,2002
415000,13 Sep 2019,Leasehold,False,"91, Perth Road, London, Greater London E10 7PA",Flat,2.0,False,51.5668,-0.0317,E10 7PA, Perth Road,2019
350000,10 Jul 2015,Leasehold,False,"91, Perth Road, London, Greater London E10 7PA",Flat,2.0,False,51.5668,-0.0317,E10 7PA, Perth Road,2015
595000,13 Sep 2019,Freehold,False,"15, Norton Road, London, Greater London E10 7LQ",Terraced,4.0,True,51.56868,-0.02613,E10 7LQ, Norton Road,2019
110000,16 Jun 2000,Freehold,False,"15, Norton Road, London, Greater London E10 7LQ",Terraced,4.0,True,51.56868,-0.02613,E10 7LQ, Norton Road,2000
325000,11 Sep 2019,Leasehold,False,"49, Windsor Road, London, Greater London E10 5LP",Flat,2.0,False,51.56117,-0.01275,E10 5LP, Windsor Road,2019
299950,16 Jun 2015,Leasehold,False,"49, Windsor Road, London, Greater London E10 5LP",Flat,2.0,False,51.56117,-0.01275,E10 5LP, Windsor Road,2015
150000,16 Feb 2005,Leasehold,False,"49, Windsor Road, London, Greater London E10 5LP",Flat,2.0,False,51.56117,-0.01275,E10 5LP, Windsor Road,2005
96000,1 Mar 2002,Leasehold,False,"49, Windsor Road, London, Greater London E10 5LP",Flat,2.0,False,51.56117,-0.01275,E10 5LP, Windsor Road,2002
525000,10 Sep 2019,Freehold,False,"145, Skeltons Lane, London, Greater London E10 5BS",Semi-Detached,4.0,True,51.57024,-0.01207,E10 5BS, Skeltons Lane,2019
64995,20 Feb 1998,Freehold,False,"145, Skeltons Lane, London, Greater London E10 5BS",Semi-Detached,4.0,True,51.57024,-0.01207,E10 5BS, Skeltons Lane,1998
580000,6 Sep 2019,Freehold,False,"27, Beaconsfield Road, London, Greater London E10 5RD",Terraced,4.0,False,51.56024,-0.00572,E10 5RD, Beaconsfield Road,2019
375000,5 Sep 2019,Leasehold,False,"147, Francis Road, London, Greater London E10 6NT",Flat,2.0,True,51.56356,-0.00529,E10 6NT, Francis Road,2019
99000,4 Apr 2002,Leasehold,False,"147, Francis Road, London, Greater London E10 6NT",Flat,2.0,True,51.56356,-0.00529,E10 6NT, Francis Road,2002
815000,3 Sep 2019,Freehold,False,"30, Thornhill Road, London, Greater London E10 5LL",Terraced,4.0,False,51.56181,-0.01359,E10 5LL, Thornhill Road,2019
325000,4 Jul 2012,Freehold,False,"30, Thornhill Road, London, Greater London E10 5LL",Terraced,4.0,False,51.56181,-0.01359,E10 5LL, Thornhill Road,2012
488100,30 Aug 2019,Leasehold,False,"77a, Francis Road, London, Greater London E10 6PL",Flat,3.0,True,51.562,-0.00348,E10 6PL, Francis Road,2019
84995,14 Apr 2000,Leasehold,False,"77a, Francis Road, London, Greater London E10 6PL",Flat,3.0,True,51.562,-0.00348,E10 6PL, Francis Road,2000
55000,24 Jun 1998,Leasehold,False,"77a, Francis Road, London, Greater London E10 6PL",Flat,3.0,True,51.562,-0.00348,E10 6PL, Francis Road,1998
49995,26 Jun 1997,Leasehold,False,"77a, Francis Road, London, Greater London E10 6PL",Flat,3.0,True,51.562,-0.00348,E10 6PL, Francis Road,1997
38000,12 May 1997,Leasehold,False,"77a, Francis Road, London, Greater London E10 6PL",Flat,3.0,True,51.562,-0.00348,E10 6PL, Francis Road,1997
465000,29 Aug 2019,Freehold,False,"1, Burchell Road, London, Greater London E10 5AY",Terraced,3.0,True,51.56912,-0.015,E10 5AY, Burchell Road,2019
250000,20 Dec 2007,Freehold,False,"1, Burchell Road, London, Greater London E10 5AY",Terraced,3.0,True,51.56912,-0.015,E10 5AY, Burchell Road,2007
435700,28 Aug 2019,Leasehold,False,"144, Newport Road, London, Greater London E10 6PF",Flat,2.0,True,51.56601,-0.00143,E10 6PF, Newport Road,2019
145000,4 Jun 2003,Leasehold,False,"144, Newport Road, London, Greater London E10 6PF",Flat,2.0,True,51.56601,-0.00143,E10 6PF, Newport Road,2003
114995,14 Aug 2002,Leasehold,False,"144, Newport Road, London, Greater London E10 6PF",Flat,2.0,True,51.56601,-0.00143,E10 6PF, Newport Road,2002
713500,28 Aug 2019,Freehold,False,"3, Shrubland Road, Leyton, London, Greater London E10 7EP",Terraced,4.0,True,51.57358,-0.01813,E10 7EP, Shrubland Road,2019
370000,30 Nov 2007,Freehold,False,"3, Shrubland Road, Leyton, London, Greater London E10 7EP",Terraced,4.0,True,51.57358,-0.01813,E10 7EP, Shrubland Road,2007
422500,27 Aug 2019,Leasehold,False,"70, Morley Road, London, Greater London E10 6LL",Flat,2.0,True,51.56582,-0.00591,E10 6LL, Morley Road,2019
447500,12 Jan 2017,Leasehold,False,"70, Morley Road, London, Greater London E10 6LL",Flat,2.0,True,51.56582,-0.00591,E10 6LL, Morley Road,2017
185000,8 Dec 2011,Leasehold,False,"70, Morley Road, London, Greater London E10 6LL",Flat,2.0,True,51.56582,-0.00591,E10 6LL, Morley Road,2011
